ax,ay,az,gx,gy,gz
-5.02,-5.147,2.795,1.28,0.508,2.878
-4.01,-3.185,2.524,1.041,-0.565,2.826
-4.111,-0.437,1.914,0.591,-1.388,3.185
-10.471,0.392,2.062,0.128,-2.123,3.492
-19.847,-6.91,3.819,-0.691,-1.696,2.661
-30.273,-9.337,10.105,-2.217,-0.621,0.425
-43.4,-4.869,19.94,-3.575,1.03,-2.166
-49.443,1.291,25.643,-4.386,1.587,-5.003
-41.899,9.922,24.635,-4.506,1.964,-6.939
-31.93,22.78,20.553,-3.662,1.535,-6.211
-24.211,27.269,13.754,-1.633,0.544,-3.504
-15.546,20.187,5.152,0.39,-0.642,-0.828
-10.47,10.64,0.727,1.728,-0.601,1.634
-13.347,-0.463,1.211,2.305,-0.117,3.258
-14.673,-7.79,3.167,2.267,0.614,3.597
