ax,ay,az,gx,gy,gz
2.942,-3.374,1.67,2.153,4.795,4.26
1.318,-1.596,0.849,2.606,4.046,6.052
-4.167,1.131,6.78,2.841,2.432,7.315
-12.913,-1.331,15.412,2.784,0.267,6.599
-16.035,-4.53,23.439,0.359,-0.213,5.278
-25.878,-4.705,37.474,-1.962,-0.718,2.718
-34.892,2.205,53.358,-4.31,0.248,-0.723
-33.418,16.153,56.779,-6.608,1.978,-3.803
-21.222,28.141,47.063,-7.17,1.616,-4.58
-19.02,36.854,38.177,-4.455,0.305,-3.624
-18.365,35.064,30.39,-0.962,-1.546,-2.09
-11.493,22.658,20.327,1.093,-1.492,-0.711
-9.281,4.135,13.328,2.659,-1.646,0.015
-13.578,-5.087,14.934,2.773,0.089,-0.007
-13.337,-10.39,15.298,2.026,1.999,-1.298
