ax,ay,az,gx,gy,gz
-2.093,-6.997,11.972,4.773,4.789,1.324
-2.948,-5.49,9.446,4.13,3.903,2.373
-3.809,-4.349,8.613,2.877,2.639,3.022
-6.152,-4.018,10.64,1.559,-0.118,3.288
-11.336,-6.386,16.932,-0.342,-1.868,3.368
-14.982,-8.909,31.675,-2.752,-1.254,2.061
-23.222,-0.272,46.438,-4.763,-0.828,-0.506
-22.669,15.458,51.944,-5.773,-0.433,-2.242
-23.563,25.826,47.134,-4.966,-0.015,-3.021
-22.572,29.32,41.834,-3.192,1.068,-2.527
-21.863,31.159,30.49,-0.516,-0.019,-1.818
-14.218,20.479,17.666,1.881,0.232,-0.29
-13.679,2.882,12.106,3.679,1.181,0.748
-10.484,-9.352,14.371,3.835,3.184,1.348
-7.087,-10.489,13.522,3.778,3.86,0.664
