ax,ay,az,gx,gy,gz
-10.424,7.085,9.206,1.442,-1.084,5.251
-13.733,5.785,9.101,1.103,-1.715,5.186
-18.492,2.677,8.267,0.466,-1.699,4.188
-24.137,-0.792,7.619,-0.374,-0.658,2.495
-31.069,-2.699,11.794,-1.464,1.289,-0.205
-38.327,1.711,21.309,-2.624,3.466,-3.001
-41.778,11.797,29.023,-3.224,5.049,-5.305
-35.489,22.468,32.337,-3.24,5.658,-6.976
-24.918,28.374,30.87,-2.835,4.49,-6.977
-16.876,31.475,24.182,-1.663,2.093,-5.338
-8.456,25.224,13.111,-0.184,0.261,-3.096
-3.202,13.76,4.582,0.796,-0.687,-0.98
-5.853,2.017,0.859,1.43,-1.047,1.045
-10.581,-4.892,1.088,1.79,-0.549,1.801
-10.093,-9.521,0.995,1.765,0.415,2.014
