ax,ay,az,gx,gy,gz
-2.984,-9.139,6.464,4.579,3.61,1.792
-1.878,-6.14,5.871,4.347,3.226,2.311
-4.189,-2.637,8.705,4.128,1.49,2.47
-8.338,-0.211,15.451,3.542,-0.476,2.608
-9.529,-5.845,23.319,1.919,-0.517,2.721
-15.223,-6.773,35.595,-0.71,-1.254,2.165
-22.103,2.375,48.149,-3.019,-1.314,-0.285
-27.322,15.072,50.564,-5.331,0.288,-1.932
-19.75,22.12,42.035,-5.642,0.866,-3.2
-19.476,32.043,33.702,-4.098,0.234,-3.375
-16.643,30.495,23.761,-1.302,-0.73,-2.386
-12.628,20.144,12.018,1.103,-0.412,-0.428
-5.487,2.903,7.742,3.617,0.103,0.852
-9.47,-6.902,10.539,4.324,1.551,1.958
-9.136,-11.712,11.952,4.218,3.08,2.212
