ax,ay,az,gx,gy,gz
-5.495,-5.477,6.74,2.042,1.279,3.498
-6.842,-3.238,6.744,2.287,0.342,4.177
-9.333,-3.035,6.984,2.573,-0.494,4.474
-14.813,-9.901,8.518,2.548,-1.36,3.973
-23.372,-16.533,14.865,0.757,-1.145,1.649
-30.698,-15.393,24.208,-1.568,-0.227,-1.223
-36.585,-8.538,31.492,-3.926,0.025,-3.891
-34.082,1.215,32.245,-5.058,-0.778,-5.72
-30.797,13.369,27.712,-4.902,-0.581,-6.07
-23.996,20.558,21.162,-2.538,-0.905,-4.321
-17.874,16.064,12.031,-0.124,-1.254,-2.274
-10.61,7.537,4.624,2.019,-0.985,-0.274
-11.708,-2.608,3.478,2.942,0.323,1.319
-10.629,-8.185,6.282,3.004,1.083,2.031
-9.064,-9.711,7.213,2.552,1.607,2.53
