ax,ay,az,gx,gy,gz
-7.539,-5.21,8.466,2.492,1.622,4.558
-7.663,-3.202,8.646,2.81,0.652,4.948
-10.696,-3.631,9.309,3.107,-0.367,4.864
-12.989,-8.667,9.248,2.293,-1.017,4.183
-19.469,-14.282,13.685,0.525,-0.361,2.643
-29.581,-14.173,22.289,-1.891,0.913,-0.134
-39.219,-3.735,31.719,-4.268,1.709,-2.778
-37.279,7.567,33.095,-5.566,1.548,-5.303
-33.773,18.318,29.678,-5.101,1.829,-6.193
-27.399,25.984,23.63,-3.376,0.721,-5.184
-19.674,24.164,15.052,-0.912,-0.546,-2.879
-9.793,12.206,5.27,1.161,-0.628,-0.78
-10.07,0.811,2.799,2.377,-0.084,1.343
-9.987,-5.274,5.292,2.705,0.671,2.349
-9.118,-7.722,6.318,2.533,0.955,2.836
