ax,ay,az,gx,gy,gz
-9.39,-3.709,3.603,1.05,-0.086,3.416
-8.612,-2.375,2.741,0.79,-0.821,3.624
-10.09,-2.835,1.66,0.459,-0.968,3.949
-17.625,-5.535,2.149,-0.135,-0.746,3.65
-29.111,-8.199,4.527,-1.067,-0.093,1.239
-39.092,-3.143,12.601,-1.966,1.327,-1.283
-44.906,5.902,19.786,-2.956,2.557,-3.857
-42.782,15.641,21.108,-3.407,2.223,-6.341
-33.722,24.306,17.552,-2.943,1.907,-6.904
-21.704,29.1,13.562,-1.63,1.068,-4.659
-13.391,22.449,5.406,-0.232,-0.049,-2.145
-8.29,11.731,-1.181,0.988,-0.821,0.111
-9.837,1.371,-2.079,1.769,-0.224,1.999
-10.729,-6.104,0.09,1.924,0.313,2.583
-10.573,-10.159,1.038,1.571,0.806,2.569
