ax,ay,az,gx,gy,gz
1.544,-9.207,5.395,0.513,4.192,2.025
2.586,-7.017,3.635,0.335,3.467,2.976
2.273,-5.005,3.333,0.587,1.659,4.102
-3.467,-3.065,6.539,1.128,-0.316,4.913
-8.438,-6.716,13.556,0.489,-0.969,5.077
-14.991,-8.446,19.129,-1.216,-2.189,3.258
-19.483,-7.648,24.343,-3.013,-1.833,0.956
-23.069,-5.149,25.19,-4.161,-1.213,-1.261
-20.79,0.364,24.743,-5.367,0.353,-2.217
-20.845,11.66,17.892,-4.614,-1.287,-3.756
-18.587,16.363,13.832,-3.326,-0.809,-3.418
-15.521,15.868,10.013,-1.544,-1.176,-2.66
-10.851,8.882,7.639,-0.923,-0.789,-1.929
-7.84,-0.225,4.553,-0.287,0.139,-2.214
-1.518,-8.7,5.962,-0.471,3.173,-1.177
