ax,ay,az,gx,gy,gz
-7.629,-0.896,7.129,2.047,-0.265,3.022
-7.309,1.926,7.191,2.161,-0.645,4.134
-8.628,4.564,7.646,2.271,-1.224,5.098
-14.706,3.811,10.612,2.073,-1.814,5.447
-24.211,-0.755,14.158,0.973,-0.897,4.289
-32.133,-2.575,19.834,-1.078,0.744,1.384
-41.667,3.467,32.133,-3.156,2.778,-1.713
-44.272,11.383,39.607,-4.402,4.052,-4.735
-37.123,19.87,38.015,-5.234,4.893,-7.15
-26.128,28.775,32.318,-4.471,3.374,-7.385
-18.944,30.239,24.766,-2.122,1.005,-5.558
-10.009,20.509,11.248,0.044,-0.423,-3.754
-5.229,8.289,2.699,1.362,-0.671,-1.606
-6.69,-1.659,0.241,2.162,-0.575,0.58
-8.403,-8.737,0.893,2.054,0.44,1.748
