ax,ay,az,gx,gy,gz
-6.166,-8.597,5.475,2.028,2.104,3.065
-6.002,-6.898,5.335,1.827,1.544,3.721
-7.511,-3.975,5.345,2.056,0.875,4.437
-13.735,-9.226,6.98,1.893,-0.052,4.714
-20.098,-18.472,8.325,0.949,-0.694,3.294
-28.275,-19.582,16.709,-0.992,0.247,0.752
-41.119,-15.147,28.018,-3.005,-0.215,-1.975
-41.716,-5.144,29.255,-4.649,-0.135,-4.523
-35.354,6.703,24.915,-4.506,-0.152,-5.791
-30.191,18.497,22.706,-3.214,-0.408,-4.501
-24.406,18.023,13.437,-1.092,-1.424,-2.496
-11.53,11.868,2.293,1.095,-0.419,-0.515
-9.643,-0.325,0.954,2.628,0.134,1.197
-8.962,-7.142,4.165,2.803,1.312,2.238
-8.266,-8.758,5.244,2.654,1.923,2.383
