ax,ay,az,gx,gy,gz
-6.196,-5.792,5.959,2.808,0.02,2.554
-5.961,-4.677,4.678,2.344,-0.684,2.735
-8.763,-3.973,3.665,1.856,-1.122,3.054
-13.32,-6.59,4.819,0.88,-0.682,3.373
-20.462,-10.34,9.27,-0.563,0.659,2.542
-27.375,-10.617,18.303,-2.526,1.738,0.255
-38.728,-5.099,30.944,-4.469,2.455,-2.289
-40.718,3.565,36.731,-6.169,2.357,-4.927
-36.771,16.479,32.533,-6.527,1.925,-6.497
-27.853,25.599,24.853,-4.842,0.727,-6.098
-22.785,27.715,17.131,-1.972,-0.466,-3.845
-14.559,19.313,7.47,0.794,-0.444,-1.596
-10.435,8.939,3.488,2.803,0.388,0.625
-11.612,-2.823,6.524,3.842,0.808,1.749
-13.282,-9.79,9.981,3.433,1.694,2.183
