ax,ay,az,gx,gy,gz
-8.596,-3.461,1.659,1.133,-0.943,3.107
-10.068,-3.302,1.567,0.842,-1.05,2.983
-11.219,-3.578,1.372,0.365,-1.139,2.994
-16.779,-6.865,2.51,-0.336,-1.132,2.692
-24.078,-11.235,7.105,-1.436,-0.18,0.762
-32.421,-9.742,14.763,-2.878,0.751,-1.626
-38.106,-5.477,20.375,-3.875,1.165,-3.918
-40.246,3.22,22.04,-4.581,1.255,-5.997
-33.979,13.805,19.269,-4.282,1.145,-6.817
-25.389,22.18,12.907,-2.921,0.247,-5.233
-18.006,21.077,5.111,-0.675,-0.474,-2.644
-13.069,14.386,0.878,0.839,-0.477,-0.361
-9.816,4.363,-0.122,2.051,-0.244,1.631
-10.434,-4.581,1.447,2.451,0.206,2.741
-11.122,-10.58,3.628,2.318,0.754,3.167
