ax,ay,az,gx,gy,gz
-6.057,-5.291,3.464,0.518,0.337,3.415
-5.161,-3.226,2.405,0.274,-0.611,3.484
-6.683,-1.301,1.645,-0.124,-1.331,3.774
-14.514,-1.2,2.011,-0.791,-1.636,3.781
-24.529,-4.493,3.907,-1.683,-0.741,2.159
-35.874,-3.804,10.617,-2.617,0.926,-0.427
-45.523,5.288,19.557,-3.465,2.28,-3.072
-44.436,13.81,24.063,-3.841,2.831,-5.716
-33.836,21.503,22.139,-3.379,2.794,-6.748
-24.877,29.066,18.643,-2.082,1.483,-5.318
-17.385,28.148,11.611,-0.418,-0.109,-2.797
-8.73,16.49,3.284,0.949,-0.683,-0.474
-9.385,5.478,-0.863,1.935,-0.641,1.762
-13.621,-3.628,0.264,2.323,-0.02,2.651
-13.122,-9.472,1.806,2.138,0.869,2.663
