ax,ay,az,gx,gy,gz
0.904,-5.286,4.841,2.124,4.729,3.498
1.527,-3.755,2.779,2.81,3.259,4.567
-0.466,-2.182,4.704,3.36,1.758,5.505
-7.122,-0.697,12.126,3.87,-0.284,5.416
-11.022,-4.414,18.046,3.201,-1.765,4.472
-14.104,-9.559,25.871,0.741,-1.977,3.1
-21.02,-7.777,40.356,-1.819,-2.285,0.773
-25.154,-2.99,48.175,-4.309,-1.365,-1.994
-21.34,8.031,44.889,-6.945,0.156,-2.778
-17.324,17.426,37.524,-6.325,-0.052,-3.495
-17.879,21.898,29.04,-3.652,-2.006,-2.933
-13.093,16.794,17.157,-1.462,-0.33,-2.191
-7.74,8.651,8.366,0.465,0.232,-0.704
-5.144,-4.337,4.542,2.411,0.62,-0.375
-5.138,-9.922,6.491,2.208,2.607,0.752
