ax,ay,az,gx,gy,gz
-2.474,-9.023,5.167,3.563,3.295,2.418
-3.209,-6.839,5.444,3.495,3.038,2.834
-3.615,-4.692,6.603,3.44,2.18,3.117
-7.162,-3.707,9.312,3.591,0.487,3.029
-10.576,-7.759,15.972,2.626,0.273,2.67
-12.16,-11.166,23.257,0.092,-0.432,1.569
-16.324,-9.028,31.687,-2.26,-1.123,-0.22
-20.973,-7.004,35.735,-4.637,-0.741,-1.873
-18.078,0.65,35.124,-5.89,0.229,-2.738
-16.071,9.194,28.05,-5.253,-1.366,-3.554
-17.188,13.989,20.369,-2.901,-1.529,-2.961
-13.528,7.995,13.023,-0.439,-0.473,-1.65
-9.44,2.154,8.462,1.673,-0.742,-0.828
-9.344,-6.665,6.256,2.226,-0.558,-0.789
-7.729,-11.113,6.668,1.943,1.521,-0.407
