ax,ay,az,gx,gy,gz
2.573,-5.752,7.578,-0.241,4.348,1.86
3.04,-3.537,6.353,-0.321,3.418,3.728
3.234,-1.813,4.825,-0.472,1.962,5.451
-2.612,1.137,4.751,-0.455,-0.998,6.64
-17.169,-2.264,14.74,-1.341,-2.724,6.458
-27.43,-6.923,25.178,-3.082,-2.108,3.697
-39.985,-1.722,36.29,-4.713,-3.059,0.525
-47.21,13.637,40.931,-5.541,-1.648,-2.405
-42.843,20.134,38.02,-5.591,-1.367,-4.294
-33.419,25.56,27.729,-3.873,-0.182,-4.37
-26.058,25.453,19.946,-1.466,-0.016,-2.064
-16.502,14.555,9.694,0.535,1.006,-0.394
-9.308,-4.106,5.393,1.392,0.49,0.579
-9.069,-14.431,6.686,1.317,2.554,0.543
-4.739,-17.167,6.789,0.64,3.842,0.198
