ax,ay,az,gx,gy,gz
-4.298,-4.305,7.199,1.97,1.802,3.524
-5.454,-3.67,6.873,2.199,0.231,3.944
-8.76,-6.789,6.527,2.161,-0.852,3.828
-17.926,-14.729,9.009,0.766,-1.651,2.85
-26.622,-16.269,17.056,-1.459,-0.078,0.194
-37.49,-12.598,27.241,-3.649,0.444,-2.345
-36.475,-1.668,31.081,-5.004,0.96,-4.708
-33.98,8.427,28.396,-5.019,0.838,-5.802
-26.505,18.271,24.896,-3.136,0.906,-5.186
-21.408,17.495,16.755,-0.738,-0.649,-3.048
-11.15,12.231,6.467,1.373,-0.408,-0.897
-12.195,0.026,2.869,2.562,-0.077,1.199
-11.972,-7.371,5.834,2.67,1.092,2.369
-10.362,-10.296,6.312,2.243,1.353,2.778
-8.649,-8.05,6.181,1.979,1.657,3.435
