ax,ay,az,gx,gy,gz
0.564,-7.189,7.284,2.751,5.134,2.76
1.098,-4.883,5.668,2.82,3.537,3.628
-0.783,-3.164,8.539,2.573,1.155,4.075
-4.978,-3.838,14.542,2.02,-1.505,4.19
-8.647,-8.119,22.497,0.529,-3.074,3.129
-15.336,-9.273,35.666,-1.711,-4.105,1.817
-23.827,0.082,49.441,-4.03,-3.762,-0.236
-23.531,10.542,45.836,-5.701,-2.541,-1.972
-18.739,17.663,37.257,-5.189,-1.731,-2.926
-19.93,23.887,29.99,-2.832,-2.102,-2.67
-16.981,22.614,19.664,-0.468,-0.504,-1.858
-10.113,11.274,8.186,1.871,1.075,-0.327
-8.126,-1.331,9.924,3.877,2.265,1.277
-9.496,-7.841,12.788,4.098,3.436,2.098
-6.129,-9.487,12.122,3.521,5.26,2.738
