ax,ay,az,gx,gy,gz
3.104,-5.273,1.466,0.291,1.421,3.173
2.636,-3.567,0.864,0.621,-0.118,3.669
0.077,-1.609,1.608,0.99,-1.276,4.487
-7.259,-1.526,4.914,1.004,-1.425,5.407
-16.299,-3.15,12.794,-0.616,-1.832,5.194
-25.93,-5.377,19.94,-2.507,-1.115,3.252
-33.777,-0.301,27.614,-4.292,-0.223,0.394
-42.221,10.308,28.43,-5.308,0.993,-2.806
-33.607,19.907,24.245,-5.737,0.275,-4.623
-27.263,25.004,16.128,-4.208,0.773,-4.59
-20.516,26.397,10.066,-2.053,0.047,-2.871
-17.822,18.201,4.095,0.073,-0.147,-1.083
-9.565,3.468,4.183,1.014,0.233,0.418
-12.552,-8.988,6.302,1.315,1.959,0.272
-9.443,-14.032,7.628,1.026,2.897,-0.466
