ax,ay,az,gx,gy,gz
1.607,-8.776,2.9,0.24,0.765,2.439
0.26,-6.211,1.348,0.652,-0.333,2.789
-0.416,-4.234,0.595,1.038,-0.674,3.382
-2.196,-1.875,0.914,1.406,-1.1,3.994
-7.633,-0.966,6.54,1.659,-1.711,4.789
-17.742,-8.284,16.417,0.279,-1.908,4.772
-32.599,-10.731,30.738,-1.769,-0.121,2.274
-48.036,-3.672,46.255,-3.871,-0.531,-0.467
18.43,33.831,7.749,0.013,-0.782,-1.576
-1.227,17.791,1.482,0.52,-1.565,-1.395
-4.396,14.242,1.721,1.088,-1.195,-0.482
-9.673,11.624,2.614,1.487,-0.798,-0.085
-12.106,8.176,5.194,1.652,0.701,0.322
-17.073,-8.312,2.944,1.716,2.654,2.156
-11.853,-15.977,8.67,1.157,4.697,2.255
