ax,ay,az,gx,gy,gz
-5.959,-5.048,7.938,2.564,1.499,3.473
-7.718,-3.075,8.709,2.972,0.562,3.895
-10.299,-5.137,9.315,2.871,-0.343,3.798
-11.758,-10.832,8.907,2.142,-0.64,3.024
-15.908,-16.823,11.752,0.226,-0.731,1.62
-26.631,-18.433,21.123,-2.162,-0.195,-1.012
-36.387,-13.977,30.698,-4.62,0.626,-3.48
-35.203,-0.75,31.669,-5.7,0.986,-5.367
-32.183,12.174,28.316,-5.143,0.88,-5.652
-28.666,21.521,24.763,-3.008,0.547,-4.112
-22.936,19.372,17.046,-0.205,0.032,-1.718
-12.051,12.906,7.716,2.06,0.193,0.604
-11.969,-0.026,6.003,3.244,0.118,2.459
-12.545,-9.119,8.965,3.458,1.09,3.074
-11.055,-12.969,8.851,3.03,1.497,2.873
