ax,ay,az,gx,gy,gz
-0.248,-4.17,3.421,1.798,3.12,3.104
-2.288,-3.313,3.989,2.097,2.439,3.891
-3.972,-2.658,5.749,2.342,1.525,4.141
-9.76,-4.328,11.314,2.586,-0.231,3.822
-11.137,-12.705,18.554,1.062,-1.313,2.43
-16.653,-12.991,27.131,-1.13,-2.43,0.79
-19.56,-10.149,34.864,-3.323,-2.873,-1.205
-23.919,-5.384,36.018,-5.417,-2.475,-3.04
-16.956,2.5,30.284,-6.037,-1.962,-3.917
-18.528,13.368,23.569,-4.513,-2.678,-3.705
-14.843,11.873,15.991,-2.14,-1.072,-2.779
-10.419,4.615,8.733,0.084,-0.302,-1.472
-5.114,-1.593,6.095,1.964,-0.125,-0.246
-6.412,-8.767,6.189,2.385,1.077,0.354
-3.194,-12.135,5.841,2.47,3.446,1.091
