ax,ay,az,gx,gy,gz
-5.98,-4.804,3.148,1.086,0.141,3.509
-6.705,-3.113,2.016,1.127,-0.478,3.772
-9.692,-2.761,2.098,0.961,-1.22,3.878
-17.109,-6.911,5.19,0.253,-1.226,3.448
-24.042,-10.718,11.356,-1.484,-0.415,1.322
-34.498,-8.214,20.382,-3.437,0.016,-1.36
-39.929,0.343,26.447,-5.153,0.792,-4.129
-36.743,8.315,24.839,-5.418,1.009,-6.142
-29.143,17.991,19.426,-4.674,1.241,-6.129
-22.781,22.006,12.872,-2.626,0.748,-3.646
-14.659,17.427,4.627,-0.461,0.497,-1.193
-9.887,6.613,-0.081,1.58,0.083,1.06
-10.97,-1.944,1.557,2.254,0.794,2.677
-11.506,-8.536,3.82,2.33,1.325,2.946
-10.634,-10.461,4.527,1.994,1.82,2.585
