ax,ay,az,gx,gy,gz
0.252,-4.951,9.663,2.216,5.38,2.875
1.034,-2.648,5.541,2.632,3.658,4.09
-0.17,-2.1,4.397,2.81,1.833,4.69
-3.399,-1.818,8.056,2.236,-0.531,4.558
-8.081,-7.704,16.194,1.279,-2.381,4.027
-11.343,-10.071,29.484,-1.176,-3.969,2.893
-19.504,-4.353,45.634,-3.426,-2.978,1.461
-22.321,10.392,50.799,-5.474,-2.042,-0.544
-15.782,19.523,44.371,-4.949,-0.952,-1.513
-13.797,28.748,37.246,-3.076,-0.473,-1.342
-16.66,24.377,29.627,-0.245,0.546,-0.934
-10.559,16.266,17.304,1.732,0.217,-1.084
-7.893,0.508,12.115,3.52,1.008,-0.483
-11.207,-9.187,14.934,3.217,2.914,0.102
-8.307,-12.349,14.487,2.069,4.49,0.007
