ax,ay,az,gx,gy,gz
-8.524,2.274,7.402,1.297,-0.325,4.346
-10.394,4.152,7.918,1.283,-1.145,5.335
-15.769,3.461,7.63,0.985,-1.791,5.762
-24.872,1.03,6.728,0.216,-1.512,4.978
-31.22,-3.682,8.95,-0.762,0.104,2.73
-42.035,-2.414,18.781,-1.985,2.151,-0.411
-48.834,8.327,28.608,-2.834,4.097,-3.407
-43.555,18.17,31.167,-3.321,4.642,-6.176
-31.725,27.361,29.76,-2.901,3.988,-6.808
-24.622,32.563,25.177,-1.718,1.972,-5.397
-14.059,27.26,14.292,-0.386,0.226,-3.136
-5.188,13.328,2.915,0.448,-1.027,-1.013
-5.497,2.97,-1.308,1.29,-0.941,1.186
-7.871,-5.664,-0.466,1.756,-0.284,2.155
-8.543,-8.753,0.544,1.711,0.417,2.21
