ax,ay,az,gx,gy,gz
1.394,-3.13,2.677,2.814,3.758,3.128
0.836,-2.057,3.597,3.595,2.783,4.596
-3.139,-0.858,8.66,4.058,1.297,5.437
-7.677,-1.059,15.834,3.325,-0.407,5.867
-14.104,-5.771,20.143,1.669,-1.523,4.788
-20.451,-6.933,28.785,-0.893,-1.262,2.731
-25.57,-3.242,38.13,-3.726,-0.283,-0.135
-29.487,4.686,38.654,-6.338,0.447,-2.89
-23.079,14.678,32.799,-6.921,1.362,-4.49
-18.237,23.693,27.053,-5.537,0.663,-5.052
-15.95,23.745,18.288,-3.303,-1.254,-3.786
-12.109,16.504,9.137,-1.433,-0.213,-2.35
-3.512,5.82,4.561,0.379,0.496,-0.577
-5.83,-4.184,2.97,1.387,0.145,0.127
-5.779,-8.109,3.723,1.42,1.699,1.049
