ax,ay,az,gx,gy,gz
4.319,-3.32,3.848,2.068,4.854,3.362
2.842,-1.905,2.296,2.969,3.914,5.155
-0.821,-0.462,4.035,3.461,1.964,6.428
-9.7,1.095,10.048,4.214,0.268,6.455
-14.505,-2.599,20.007,3.429,-0.869,5.557
-16.784,-8.289,32.646,0.79,-0.678,4.153
-28.605,-1.301,48.737,-1.719,0.079,1.152
-38.159,9.186,59.883,-4.156,0.888,-2.091
-30.059,24.163,56.838,-6.511,1.781,-4.048
-26.448,33.306,44.873,-5.883,1.988,-4.831
-26.292,36.975,33.364,-3.326,-0.194,-3.896
-15.815,26.139,20.963,-1.215,-0.588,-2.987
-3.968,11.8,9.751,0.687,0.191,-1.545
-4.029,-4.43,5.702,1.978,0.504,-0.246
-3.411,-10.117,6.999,2.007,1.879,0.798
