ax,ay,az,gx,gy,gz
-4.933,-9.155,6.174,2.271,1.493,2.329
-4.687,-5.608,5.291,2.061,0.95,3.091
-6.938,-6.706,5.414,1.939,0.219,3.954
-13.669,-13.187,9.401,1.285,-0.544,3.689
-22.496,-16.432,14.951,-0.844,-0.05,1.476
-33.767,-12.039,25.943,-2.803,0.738,-0.803
-37.609,-5.509,31.193,-4.345,1.21,-3.246
-35.252,3.826,29.022,-5.022,1.072,-4.989
-29.852,14.664,23.507,-4.245,1.192,-4.994
-22.078,18.727,16.929,-1.793,0.53,-2.795
-12.239,13.534,6.286,0.467,0.047,-0.691
-9.581,3.787,2.431,2.397,0.063,1.262
-10.215,-4.8,5.0,3.115,0.876,2.223
-8.775,-9.262,5.816,3.094,1.624,2.471
-7.276,-10.206,6.807,2.785,1.93,2.563
