ax,ay,az,gx,gy,gz
-7.517,-6.404,2.213,1.102,0.054,2.723
-6.773,-4.051,1.395,0.694,-0.286,2.842
-6.502,-2.933,0.764,0.167,-0.704,3.276
-9.97,-3.039,0.695,-0.495,-0.796,3.952
-19.3,-6.454,3.638,-1.473,-0.856,3.347
-28.128,-7.08,10.345,-2.685,0.254,1.014
-38.312,-2.993,18.616,-3.79,1.156,-1.633
-40.972,5.086,23.123,-4.374,2.088,-4.463
-35.112,12.145,21.559,-4.181,2.117,-6.353
-25.112,19.892,17.089,-3.165,2.134,-5.664
-19.153,20.662,10.133,-1.498,0.698,-3.157
-11.091,14.463,2.22,0.082,0.122,-0.888
-9.53,4.468,-2.08,1.172,-0.275,1.254
-11.949,-3.226,-0.957,1.623,0.399,2.385
-11.91,-8.674,0.682,1.621,1.131,2.399
