ax,ay,az,gx,gy,gz
-6.706,-8.007,6.699,2.346,1.107,3.295
-6.283,-5.233,6.705,2.482,0.809,3.712
-8.321,-6.22,7.22,2.402,-0.312,3.93
-11.87,-8.656,8.281,1.422,-0.434,3.934
-18.799,-10.742,9.473,-0.256,-0.163,2.534
-26.971,-11.297,16.318,-2.063,0.882,-0.004
-37.24,-6.519,25.395,-4.395,2.552,-2.616
-35.038,8.075,28.462,-5.369,3.269,-5.083
-30.817,19.001,24.727,-4.661,2.389,-6.329
-23.831,24.704,21.45,-2.631,1.689,-5.095
-20.777,21.562,16.468,-0.265,0.605,-2.682
-10.797,14.75,7.875,1.831,-0.181,-0.564
-10.292,1.316,4.365,2.804,-0.005,1.673
-10.793,-7.042,7.504,3.148,1.102,2.956
-11.162,-10.173,10.003,2.915,1.557,3.402
