ax,ay,az,gx,gy,gz
-7.088,5.633,7.159,1.244,-0.879,4.764
-10.042,7.51,8.152,1.223,-1.833,5.555
-16.601,6.534,9.527,0.975,-2.455,5.399
-25.165,2.418,9.811,0.112,-1.815,4.07
-31.882,-0.346,12.861,-1.249,-0.047,1.464
-39.464,1.326,22.567,-2.517,2.098,-1.671
-45.903,11.945,32.172,-3.569,4.329,-4.472
-39.828,21.561,33.879,-4.073,5.16,-6.77
-28.161,29.707,30.997,-3.41,4.648,-7.058
-20.124,32.546,25.912,-1.764,2.4,-5.664
-12.977,26.721,14.944,-0.222,0.527,-3.48
-3.466,12.587,3.547,0.799,-0.798,-1.296
-4.539,1.376,-0.827,1.423,-1.097,0.952
-8.756,-5.998,-0.367,1.581,-0.8,1.957
-8.672,-9.31,-0.094,1.312,0.045,2.37
