ax,ay,az,gx,gy,gz
-7.762,4.994,7.203,1.836,-1.119,3.821
-9.954,6.244,8.123,2.087,-1.373,4.535
-15.068,5.289,9.741,1.885,-1.603,4.809
-23.125,2.002,10.944,1.157,-0.544,3.977
-26.592,-0.424,15.612,-0.059,1.608,1.984
-34.804,2.107,24.428,-1.751,3.497,-0.848
-40.457,12.406,34.125,-3.079,5.271,-3.643
-35.916,23.551,36.93,-3.88,5.84,-6.292
-22.924,32.108,33.146,-3.582,5.236,-7.088
-15.903,35.041,25.263,-2.491,2.82,-6.043
-10.052,29.881,15.79,-0.673,0.605,-3.855
-2.53,17.266,4.317,0.518,-0.296,-1.963
-1.994,5.009,-1.041,1.719,-0.64,0.031
-6.839,-3.694,0.576,2.286,-0.47,1.144
-8.656,-7.556,2.371,2.376,0.334,1.552
