ax,ay,az,gx,gy,gz
-6.315,-3.713,6.34,0.952,-0.154,2.353
-6.49,-0.342,5.945,0.997,-0.688,3.407
-8.563,1.466,5.785,1.208,-0.844,4.454
-14.865,0.482,6.916,1.129,-1.087,4.98
-25.448,-5.933,8.079,0.418,-0.475,3.71
-36.891,-7.022,15.506,-0.96,1.357,0.915
-47.528,-0.898,26.649,-2.463,2.607,-2.025
-48.144,8.862,32.579,-4.227,2.955,-5.025
-37.2,18.866,29.953,-4.64,3.149,-6.319
-26.883,30.478,27.083,-3.678,1.898,-5.374
-18.467,31.903,19.341,-1.765,-0.167,-2.757
-8.816,22.234,8.235,-0.007,-1.051,-0.193
-7.815,10.407,2.198,1.811,-1.307,2.213
-14.43,0.259,3.145,2.63,-1.177,2.853
-15.332,-6.999,4.298,2.635,-0.289,2.595
