ax,ay,az,gx,gy,gz
-9.79,0.572,2.174,0.408,-1.06,4.721
-9.848,3.185,1.77,0.338,-2.119,4.636
-11.854,3.443,1.966,0.448,-2.854,4.363
-16.621,1.871,4.097,0.19,-2.952,3.375
-24.335,-1.347,7.959,-0.507,-1.857,1.463
-32.643,-0.67,16.754,-1.744,-0.437,-1.182
-42.853,7.58,28.479,-3.444,1.807,-3.753
-42.989,17.983,33.361,-4.946,2.711,-6.185
-34.456,26.04,28.05,-4.831,2.81,-7.027
-24.865,31.238,22.597,-3.542,1.531,-5.81
-20.029,29.012,13.971,-1.62,0.087,-3.596
-9.248,17.061,2.385,0.367,-0.795,-1.546
-7.066,4.794,-2.75,1.867,-0.707,0.549
-10.354,-3.515,0.095,2.23,-0.219,1.758
-11.5,-7.797,2.303,1.875,0.872,2.115
