ax,ay,az,gx,gy,gz
4.652,-6.413,5.501,1.6,3.936,3.43
3.928,-4.54,4.595,2.265,2.998,4.081
2.323,-2.929,4.762,2.72,1.46,4.763
-4.222,-0.871,7.731,3.059,-0.239,4.92
-10.778,-3.01,16.122,2.38,-0.943,5.189
-14.152,-8.927,24.699,0.05,-0.866,4.297
-21.931,-9.274,37.248,-2.403,-1.032,2.357
-27.071,-5.141,46.75,-4.785,-0.71,-0.588
-31.437,3.075,46.401,-7.102,0.806,-3.189
-21.863,13.548,38.931,-7.051,1.323,-4.666
-20.205,22.805,31.275,-5.075,0.474,-5.051
-14.872,17.217,20.437,-2.507,-0.161,-3.566
-10.019,9.835,9.455,-0.638,-0.116,-1.801
-1.664,-1.338,6.488,1.21,-0.047,-0.189
-5.212,-10.528,4.697,1.468,1.043,0.538
