ax,ay,az,gx,gy,gz
-12.245,1.563,10.425,3.707,-1.344,5.137
-14.283,0.075,10.6,3.334,-1.074,4.418
-15.21,-1.798,10.074,2.071,-1.554,3.388
-18.61,-3.407,10.449,0.514,-1.032,2.187
-20.658,-5.038,13.901,-1.216,0.686,0.731
-24.819,-3.546,22.543,-3.41,2.4,-1.335
-32.212,4.884,33.488,-5.342,3.237,-3.58
-33.245,15.702,38.708,-6.33,4.32,-5.59
-26.705,24.907,36.537,-6.214,4.001,-6.85
-20.839,30.134,28.856,-5.155,2.95,-6.5
-14.029,30.045,18.746,-2.961,1.663,-4.491
-6.975,21.064,7.688,-0.519,0.139,-2.222
-4.92,10.006,2.031,1.439,-0.358,-0.216
-7.77,-0.829,2.795,2.582,-0.164,1.316
-10.032,-6.904,5.551,2.965,0.221,1.919
