ax,ay,az,gx,gy,gz
-6.233,-1.26,2.055,0.128,0.053,1.234
-5.703,0.923,1.844,0.231,-0.402,2.502
-8.169,1.434,2.455,0.307,-0.848,4.062
-15.66,-2.667,4.906,-0.365,-0.796,4.748
-25.511,-7.003,8.187,-1.651,-0.359,3.641
-36.069,-8.346,18.543,-3.171,1.055,0.957
-46.208,0.404,31.194,-5.168,2.905,-2.163
-39.164,11.014,33.29,-5.887,3.368,-4.974
-29.5,22.492,29.268,-5.231,2.963,-5.595
-21.035,28.79,25.765,-3.464,2.192,-4.193
-13.357,27.843,15.851,-1.548,0.85,-1.817
-4.987,17.207,4.485,0.655,-0.501,0.362
-10.296,5.648,2.387,1.68,-0.656,1.73
-11.968,-3.332,4.16,2.166,-0.028,1.739
-10.71,-8.225,3.952,2.236,0.291,1.358
