ax,ay,az,gx,gy,gz
-11.422,2.902,9.951,3.68,-0.162,6.031
-13.314,2.354,10.331,3.071,-1.225,5.395
-16.836,0.906,11.011,1.93,-2.292,4.248
-21.237,-1.878,12.708,0.575,-1.843,2.527
-25.558,-3.787,19.45,-1.514,-0.112,0.232
-32.894,-0.271,32.932,-3.836,1.188,-2.392
-39.947,11.049,46.778,-5.652,2.772,-4.698
-37.448,23.323,49.644,-6.991,3.765,-6.691
-31.03,33.072,43.234,-6.545,3.491,-7.414
-22.361,37.27,33.994,-4.356,2.365,-6.272
-14.431,33.643,19.567,-1.421,0.647,-4.192
-7.295,20.507,5.604,1.116,0.358,-2.044
-6.615,6.433,2.049,3.281,0.281,0.077
-8.273,-4.092,5.02,3.724,0.372,1.297
-10.271,-9.576,6.659,3.184,0.854,1.777
