ax,ay,az,gx,gy,gz
-6.172,-8.695,7.122,2.503,1.7,3.507
-6.348,-5.599,6.352,2.63,1.062,3.595
-7.657,-7.053,6.41,2.543,0.161,3.564
-10.9,-10.915,7.916,1.794,-0.276,3.16
-15.164,-15.277,12.624,-0.125,-0.315,1.953
-24.161,-14.784,20.739,-2.401,0.23,-0.548
-32.432,-7.999,29.394,-4.795,0.886,-2.898
-28.687,3.896,30.677,-5.415,1.086,-4.902
-26.015,14.67,26.252,-4.446,0.546,-5.762
-22.157,21.239,21.625,-2.223,0.307,-4.659
-18.521,18.951,15.04,0.256,-0.591,-2.505
-10.714,10.13,7.039,2.268,-0.199,-0.568
-12.283,-0.825,5.341,2.767,0.235,1.171
-11.423,-7.005,8.385,2.645,1.589,2.151
-11.096,-9.072,9.614,2.196,1.637,2.407
