ax,ay,az,gx,gy,gz
-5.455,2.127,3.257,0.771,-1.195,3.189
-7.139,4.427,4.191,1.092,-1.774,4.391
-12.177,4.509,6.568,1.114,-1.635,5.261
-21.799,0.882,8.76,0.521,-1.718,4.571
-30.754,-2.365,14.117,-0.747,-0.845,1.89
-40.487,0.819,26.134,-2.843,1.007,-1.168
-44.767,10.226,34.524,-4.986,2.328,-4.234
-36.86,21.36,34.569,-6.086,3.052,-6.235
-24.072,30.376,30.897,-5.727,3.201,-6.055
-16.967,35.419,24.583,-4.227,1.806,-4.075
-8.122,30.194,12.423,-1.767,0.505,-1.642
-3.782,18.063,4.192,0.643,-0.271,0.567
-8.125,5.417,2.725,2.273,-0.779,1.839
-12.555,-3.468,4.376,2.922,-0.585,1.95
-11.374,-9.006,4.562,2.825,0.229,1.638
