ax,ay,az,gx,gy,gz
0.722,13.391,5.77,4.318,1.093,-5.914
6.389,26.319,16.133,5.543,3.212,-6.425
15.22,26.801,26.629,5.539,2.144,-5.85
25.837,22.446,33.441,4.329,2.291,-3.863
33.625,18.69,45.537,2.035,0.256,-0.392
37.217,17.342,58.009,-1.414,-2.292,3.101
34.821,19.906,61.931,-4.907,-4.801,5.804
29.585,34.883,65.141,-7.223,-3.582,7.405
24.529,51.248,64.73,-8.491,-2.582,7.955
25.613,59.097,50.648,-8.34,-0.833,7.242
24.394,56.831,31.051,-6.377,0.887,6.418
25.277,45.588,13.073,-3.743,1.799,5.042
25.298,31.228,-1.347,-0.893,1.561,3.329
24.891,18.001,-5.465,1.698,-0.067,1.813
19.686,9.09,-1.262,3.62,-1.041,0.716
