ax,ay,az,gx,gy,gz
4.593,8.05,9.932,-3.637,5.026,2.409
5.425,6.485,8.863,-3.011,4.986,0.584
5.256,6.728,7.208,-2.771,2.933,-1.508
2.353,9.493,5.717,-2.756,0.997,-3.398
2.716,19.181,11.366,-1.574,-0.535,-5.135
-1.812,22.187,26.019,0.788,-0.136,-6.56
-5.426,20.694,41.261,2.893,1.643,-5.104
-13.937,9.699,49.938,5.037,3.478,-2.539
-11.805,-2.567,51.56,5.859,3.056,-0.079
-19.512,-18.846,42.078,5.224,2.643,2.062
-17.918,-25.948,25.819,2.991,1.869,3.965
-16.506,-24.48,12.005,0.149,-0.214,3.276
-8.227,-11.373,5.746,-2.662,-1.337,2.584
-9.509,-1.286,4.815,-3.778,1.02,2.451
-2.299,6.74,9.945,-4.478,3.509,2.205
