ax,ay,az,gx,gy,gz
4.499,-6.791,4.777,3.368,-1.865,-1.159
6.63,-7.471,4.012,3.352,-1.346,-2.188
10.088,-9.732,5.345,3.053,-1.033,-3.58
12.389,-13.536,8.347,2.036,-1.959,-5.07
18.676,-14.771,17.38,-0.001,-3.184,-5.252
25.342,-12.111,27.642,-2.512,-5.014,-2.776
31.737,0.785,39.336,-4.934,-5.222,0.108
31.302,15.687,42.463,-7.003,-4.829,3.147
30.586,27.564,37.478,-7.246,-3.073,5.63
26.412,33.055,25.2,-5.392,-1.585,6.074
21.293,32.494,13.528,-2.726,0.491,4.018
15.86,20.88,1.858,-0.013,0.654,2.184
15.347,8.932,-1.905,2.677,0.026,0.929
14.498,1.211,1.427,4.173,-1.766,0.348
11.701,-2.197,6.171,4.644,-2.986,0.598
