ax,ay,az,gx,gy,gz
3.775,16.307,15.099,7.774,1.835,-3.965
11.664,19.467,21.436,7.983,1.65,-4.776
17.203,16.497,26.662,5.974,1.099,-4.527
28.164,15.178,32.319,3.078,-0.434,-2.798
29.378,21.03,41.797,0.01,-2.54,-0.379
31.599,25.353,52.291,-3.482,-5.606,2.692
24.498,36.689,59.262,-6.711,-6.492,5.59
20.517,53.558,63.706,-7.913,-6.351,7.542
12.178,66.173,60.333,-8.414,-4.456,8.286
15.628,67.803,43.201,-8.042,-2.744,8.071
15.758,63.725,21.72,-5.699,-0.811,6.841
15.94,51.476,3.648,-2.806,0.57,4.633
17.732,37.441,-6.485,0.18,1.006,1.977
19.001,24.159,-7.886,3.018,0.408,-0.412
17.868,13.279,-0.298,4.897,-0.058,-1.777
