ax,ay,az,gx,gy,gz
2.694,-8.157,2.484,2.692,-2.864,0.346
4.419,-9.961,0.314,2.579,-2.502,-1.484
8.374,-11.972,0.268,2.863,-2.303,-3.568
11.435,-17.272,7.251,3.101,-3.275,-5.409
22.339,-14.946,23.275,1.054,-2.906,-5.044
27.114,-9.674,39.845,-1.115,-3.668,-2.597
29.457,5.801,50.365,-3.394,-3.614,0.312
28.567,21.516,52.445,-5.953,-2.3,2.988
29.411,35.925,42.367,-7.051,-0.786,4.79
20.667,37.428,23.64,-4.786,-0.576,4.295
18.714,33.192,8.989,-2.072,0.77,2.338
17.394,18.096,0.498,0.579,1.117,0.951
16.829,3.888,-0.313,2.992,-0.283,0.829
13.128,-3.764,3.324,3.843,-1.531,1.284
9.575,-5.869,7.186,3.883,-2.818,1.967
