ax,ay,az,gx,gy,gz
0.656,21.016,3.647,4.771,1.132,-5.274
5.651,35.255,17.719,6.271,3.242,-6.143
14.343,36.839,31.025,6.461,3.15,-5.409
24.778,28.212,40.216,5.296,3.89,-3.363
29.689,21.537,53.015,2.192,1.557,-0.05
28.026,16.929,64.027,-1.3,-0.85,3.308
25.534,14.941,66.582,-4.793,-3.846,5.633
21.964,28.416,68.857,-7.244,-4.289,6.983
15.311,48.449,65.915,-8.699,-5.088,7.75
14.656,59.313,50.102,-8.057,-3.116,7.419
17.31,59.832,30.057,-6.162,-1.172,6.565
19.72,51.651,11.147,-3.546,0.314,5.324
19.232,36.879,-2.759,-0.597,1.056,3.54
21.218,22.286,-4.541,2.114,0.569,2.061
19.351,10.531,0.943,3.738,-0.334,1.314
