ax,ay,az,gx,gy,gz
1.535,-6.097,-0.883,1.456,-2.182,-0.253
3.725,-5.447,-2.503,1.635,-1.34,-1.512
6.678,-5.435,-2.472,1.728,-1.395,-2.838
9.414,-6.334,-1.842,1.635,-1.169,-4.086
14.311,-10.323,2.466,1.446,-1.294,-4.622
20.228,-12.262,10.338,0.017,-1.638,-3.566
24.052,-11.299,18.301,-2.039,-2.359,-1.134
28.292,-6.25,22.961,-4.175,-1.174,1.668
27.661,6.446,23.875,-5.704,-0.898,3.575
23.393,17.095,19.954,-6.191,-0.299,4.751
17.906,22.292,10.74,-4.99,0.567,3.758
15.591,23.683,1.363,-3.196,2.044,1.46
14.041,20.13,-4.793,-1.029,1.779,-0.479
15.875,9.191,-5.806,0.816,1.372,-0.701
18.124,3.016,-4.88,1.769,1.199,-0.099
