ax,ay,az,gx,gy,gz
5.379,-4.658,2.336,3.063,-1.412,-3.167
9.361,-4.044,2.936,3.598,-1.225,-3.708
12.787,-4.351,4.635,3.934,-1.796,-4.215
14.877,-7.249,8.387,3.569,-1.942,-4.472
20.931,-10.331,16.79,1.734,-2.097,-3.847
22.013,-10.385,26.34,-0.947,-3.083,-1.777
26.67,-5.514,36.917,-3.667,-2.543,0.978
30.884,3.19,44.469,-6.34,-1.626,3.626
31.434,14.954,43.703,-8.24,-0.518,5.073
27.058,23.689,34.939,-7.679,0.027,5.689
25.366,26.592,23.369,-5.596,1.439,4.726
20.519,23.414,11.016,-3.075,1.86,2.943
15.728,15.501,1.64,-0.307,1.831,1.35
14.891,6.087,-1.088,2.433,0.995,1.086
14.034,-0.782,0.516,3.966,0.153,1.209
