ax,ay,az,gx,gy,gz
-0.84,1.399,2.166,-3.774,3.064,-1.472
-3.372,1.295,3.482,-4.512,1.869,-3.328
-7.931,2.855,5.429,-5.157,0.677,-4.382
-12.18,5.665,8.153,-5.586,-0.071,-4.153
-12.527,9.85,14.669,-5.151,0.508,-3.192
-13.609,12.184,25.688,-2.763,0.781,-1.999
-13.345,9.288,34.398,0.337,2.078,-0.097
-13.326,-2.908,37.454,3.386,2.672,1.261
-11.393,-13.365,35.702,5.774,3.253,2.115
-10.855,-21.836,28.872,6.425,2.289,2.812
-9.916,-25.819,16.226,5.233,1.522,3.224
-10.085,-24.574,4.752,3.57,0.26,2.877
-7.677,-14.399,-1.579,1.887,0.085,2.709
-6.866,-7.627,-3.633,0.353,-0.623,2.364
-7.81,-3.274,-3.893,-0.33,-0.578,1.844
