ax,ay,az,gx,gy,gz
8.638,-2.333,2.038,4.786,-3.399,-1.083
11.104,-1.832,3.954,5.639,-3.234,-2.426
15.736,-1.558,7.387,6.243,-3.089,-3.28
19.236,-3.559,14.098,6.071,-3.653,-3.795
23.01,-6.412,24.942,3.96,-3.061,-3.566
25.212,-4.162,37.932,0.861,-3.644,-0.993
34.304,6.029,49.378,-2.443,-3.72,1.72
34.1,20.34,50.667,-5.592,-2.769,4.315
31.961,29.307,43.003,-7.152,-1.438,6.38
26.928,35.094,28.693,-5.837,-1.144,6.726
24.375,32.978,14.399,-3.155,1.242,4.933
14.492,20.842,1.793,-0.458,2.073,3.183
12.276,5.283,-1.326,2.141,2.006,1.543
11.765,-2.487,1.214,3.479,0.838,0.369
10.593,-6.308,4.902,3.646,0.381,0.185
