ax,ay,az,gx,gy,gz
5.669,-1.09,4.423,4.233,-1.057,-3.457
10.257,-1.846,5.414,4.328,-0.114,-4.59
15.468,-4.289,9.387,3.903,0.367,-4.939
19.624,-8.67,15.003,2.239,-0.927,-4.654
22.092,-10.234,21.271,-0.423,-2.086,-3.45
22.409,-8.001,29.697,-3.197,-3.061,-1.291
24.107,-2.026,39.868,-5.638,-3.265,1.619
25.121,8.693,45.782,-7.563,-3.098,4.258
22.633,23.781,44.172,-8.585,-1.785,5.452
22.407,32.993,34.814,-8.005,-0.527,5.576
20.842,34.645,21.043,-6.059,0.97,4.411
18.88,31.51,7.173,-3.524,1.86,2.424
17.969,23.009,-1.558,-0.774,1.761,0.674
18.524,10.566,-3.875,1.761,0.671,0.424
15.574,1.701,-1.05,3.355,-0.141,0.806
