ax,ay,az,gx,gy,gz
-3.712,1.564,4.967,-4.616,1.924,-2.679
-7.074,0.144,4.809,-5.242,1.573,-3.862
-10.437,-0.989,8.511,-5.703,1.58,-4.956
-14.429,-2.247,12.418,-5.783,0.234,-5.47
-19.934,-0.878,18.728,-4.218,1.799,-4.474
-21.194,-3.261,26.351,-1.395,2.492,-2.04
-22.449,-11.755,35.291,1.631,3.377,0.884
-21.623,-22.043,37.715,4.613,3.53,3.983
-14.802,-28.891,34.178,6.845,4.743,6.03
-8.143,-34.442,25.042,6.609,3.06,6.367
-6.066,-34.04,14.546,4.536,1.607,5.183
-4.637,-25.726,4.753,2.032,-0.087,3.897
-2.75,-14.386,-0.447,-0.734,-0.831,2.671
-5.697,-4.868,0.253,-3.02,-1.136,2.196
-5.667,0.737,1.491,-4.171,-0.274,1.714
