ax,ay,az,gx,gy,gz
11.456,18.698,17.524,6.078,3.478,-5.454
15.424,18.801,27.066,5.815,2.077,-5.029
24.817,13.483,33.048,4.481,2.03,-3.304
29.307,8.296,42.346,2.107,-0.176,-0.368
29.454,5.542,53.382,-1.351,-3.259,2.585
23.59,6.449,56.364,-4.843,-6.271,4.265
21.825,16.173,58.404,-7.038,-5.346,6.201
17.732,30.098,60.085,-8.292,-4.695,7.272
20.833,40.034,49.889,-8.556,-2.106,7.605
25.14,42.097,31.214,-6.972,0.049,7.701
25.863,36.879,14.127,-4.722,1.39,6.887
24.103,25.532,1.167,-2.574,1.379,4.827
22.039,14.334,-5.926,-0.495,0.026,2.92
16.702,4.206,-5.288,1.281,-1.557,1.285
12.338,-1.903,-1.35,1.887,-2.907,-0.276
