ax,ay,az,gx,gy,gz
1.171,4.679,5.465,2.929,-0.044,-1.741
0.239,9.825,4.494,3.571,1.052,-3.663
10.005,20.49,13.098,4.788,3.439,-5.237
24.565,16.269,25.618,4.881,3.32,-4.473
33.287,11.947,34.501,3.601,2.199,-2.245
37.853,11.94,49.263,0.939,-0.549,0.715
37.902,16.496,64.526,-1.966,-2.261,4.207
30.891,19.539,66.905,-5.459,-4.662,6.941
19.23,35.259,53.302,-7.759,-3.394,7.342
15.156,45.565,38.177,-7.127,-2.654,6.222
10.713,45.831,19.081,-4.344,-0.83,4.488
13.319,36.608,2.569,-1.354,1.217,2.478
15.669,21.88,-7.943,1.014,1.328,0.93
15.705,9.223,-6.487,3.214,-0.22,-0.226
13.678,0.058,-0.668,3.635,-0.503,-0.621
