ax,ay,az,gx,gy,gz
-5.199,4.549,10.979,-5.539,6.43,-1.146
-6.191,5.828,12.297,-5.191,6.189,-3.146
-7.897,8.681,14.94,-4.199,3.937,-4.504
-12.129,14.023,21.502,-1.657,2.43,-4.76
-20.131,12.631,29.788,1.203,1.827,-3.35
-26.727,3.886,40.201,3.935,2.266,-0.528
-30.422,-11.323,44.39,6.343,2.237,2.353
-25.787,-22.545,40.312,7.074,2.626,4.113
-21.499,-33.048,28.808,5.844,1.929,4.645
-16.009,-33.957,16.676,3.876,0.494,3.974
-10.717,-27.244,4.462,1.644,-1.139,2.444
-8.35,-13.099,-1.548,-0.803,-2.463,1.624
-12.11,-4.059,-1.555,-2.206,-1.878,1.906
-10.849,1.167,2.181,-3.13,0.035,2.645
-6.007,3.833,5.728,-3.656,2.137,2.934
