ax,ay,az,gx,gy,gz
0.484,9.135,6.94,-3.523,5.677,0.023
1.684,9.859,5.689,-2.848,5.122,-1.074
0.972,9.758,2.943,-2.232,4.221,-2.326
-0.956,10.001,0.368,-1.833,3.088,-3.657
-3.054,14.56,3.125,-1.4,1.925,-4.321
-7.139,19.179,11.808,0.002,0.971,-3.727
-13.749,18.493,23.199,2.059,-0.014,-1.722
-22.99,10.801,32.053,4.046,-0.662,0.928
-25.867,-1.399,34.505,6.001,-1.178,3.308
-28.198,-12.57,29.27,6.38,-2.461,4.809
-27.397,-19.912,18.908,5.051,-2.901,4.704
-24.199,-19.831,7.05,2.59,-2.16,3.451
-16.22,-13.034,-0.442,0.012,-1.126,2.044
-13.263,-3.035,-0.848,-2.537,0.331,1.301
-9.666,2.59,3.464,-3.561,2.783,0.832
