ax,ay,az,gx,gy,gz
6.566,-4.415,6.659,4.864,-3.061,-1.971
9.876,-6.298,7.546,5.044,-2.326,-3.263
12.815,-9.614,10.889,5.003,-1.729,-4.205
15.245,-14.929,16.649,3.404,-2.044,-4.993
18.052,-16.697,26.271,0.655,-2.853,-4.849
19.077,-14.335,38.409,-2.229,-4.176,-2.367
25.737,-3.826,51.549,-5.144,-4.617,0.422
22.877,11.197,53.998,-7.777,-3.896,2.872
25.223,26.383,47.208,-8.162,-1.663,4.439
24.051,31.257,33.758,-6.18,-0.473,4.738
24.693,30.394,19.561,-3.502,1.527,3.067
17.905,20.091,5.736,-0.657,1.865,1.622
19.836,8.164,0.747,2.224,0.588,0.925
15.414,-0.709,3.503,4.387,-2.077,1.29
11.266,-3.576,8.921,5.155,-3.621,1.941
