ax,ay,az,gx,gy,gz
2.323,7.522,3.353,-3.06,4.372,-0.093
1.599,6.858,0.756,-2.879,3.58,-1.666
-0.683,6.823,-0.208,-2.887,3.075,-3.51
-3.695,7.844,-0.4,-3.157,2.561,-5.346
-6.459,10.188,4.864,-3.211,1.706,-6.573
-14.567,10.008,14.149,-2.368,1.688,-6.331
-16.408,7.055,22.574,0.045,2.507,-4.519
-18.339,0.483,29.087,2.585,2.816,-1.709
-17.698,-11.068,30.79,5.199,3.018,0.925
-14.877,-21.264,24.85,6.391,3.198,3.162
-7.927,-25.687,15.229,6.086,2.734,4.092
-7.141,-24.884,6.558,4.319,1.179,3.699
-7.444,-20.034,-0.161,2.315,0.294,3.002
-6.961,-10.52,-1.701,0.238,-0.241,2.96
-8.883,-2.706,-0.676,-1.081,-0.227,3.36
