ax,ay,az,gx,gy,gz
-0.536,5.526,-2.691,1.14,-0.386,-1.591
-0.358,15.438,-0.459,2.88,0.407,-3.903
1.262,27.23,10.783,4.78,2.65,-5.639
11.914,30.136,22.504,6.336,3.98,-5.677
20.687,26.768,29.765,6.254,3.979,-4.609
30.073,19.891,37.785,4.957,1.555,-1.881
31.834,14.374,49.647,1.657,-0.576,1.28
30.702,10.859,55.192,-1.835,-4.069,4.1
21.319,18.786,56.151,-5.254,-5.426,6.024
17.6,29.534,55.279,-7.357,-5.571,7.43
11.593,40.214,46.528,-8.26,-3.614,7.453
11.305,44.169,28.231,-6.893,-1.969,6.846
11.597,39.265,9.426,-4.386,0.092,5.792
13.392,28.243,-2.028,-1.316,1.099,4.114
13.629,15.669,-2.937,1.497,0.699,2.557
