ax,ay,az,gx,gy,gz
7.028,-6.759,11.483,5.396,-2.716,-3.205
10.232,-8.598,9.635,5.262,-1.59,-3.859
13.723,-11.514,11.71,4.432,-1.841,-4.299
17.485,-15.043,16.172,2.423,-1.9,-4.534
20.878,-17.188,27.561,-0.59,-3.002,-3.734
29.341,-12.193,41.292,-3.538,-4.591,-0.976
37.705,3.54,55.485,-6.179,-5.678,1.636
37.861,17.954,58.747,-7.901,-4.266,4.26
38.95,30.258,53.573,-8.193,-2.61,6.229
37.87,38.471,38.358,-6.575,-1.646,6.749
28.041,37.037,19.684,-3.866,0.506,5.02
18.973,24.445,3.433,-0.862,1.13,3.194
18.55,14.19,-3.567,1.998,0.299,1.062
17.1,4.827,-2.026,4.189,-1.51,-0.037
15.249,-2.362,3.649,4.998,-2.192,-0.416
