ax,ay,az,gx,gy,gz
-0.66,8.572,8.307,-4.221,4.782,-0.927
-2.955,9.302,7.074,-3.764,3.311,-2.032
-5.668,11.581,6.082,-3.18,2.272,-2.773
-5.434,17.53,8.814,-2.038,1.494,-3.244
-6.695,21.712,15.61,0.157,0.328,-3.338
-9.803,19.97,28.562,2.485,0.954,-2.706
-12.91,15.015,40.094,4.834,1.918,-0.52
-16.16,1.867,47.025,7.001,2.363,1.667
-17.732,-13.311,43.934,7.247,1.259,3.454
-19.843,-22.865,33.957,5.598,0.918,4.317
-19.606,-23.704,18.488,3.233,-0.196,4.515
-17.089,-19.964,6.553,0.493,-1.145,3.449
-12.471,-8.889,-0.575,-2.319,-1.663,2.695
-11.794,-0.846,-0.316,-3.793,0.669,2.145
-7.76,3.945,3.512,-4.449,2.778,1.999
