ax,ay,az,gx,gy,gz
0.875,-5.075,0.32,1.306,-2.987,-1.03
2.892,-6.852,-0.892,1.117,-2.225,-2.396
4.766,-8.349,-2.068,0.887,-1.461,-3.752
9.027,-9.945,0.636,1.005,-1.057,-4.713
12.003,-13.0,5.067,0.3,-1.434,-4.681
16.114,-15.052,13.355,-1.0,-1.323,-3.235
20.241,-12.016,22.188,-2.969,-0.675,-0.839
29.353,-2.973,30.792,-4.747,0.215,1.775
27.203,9.308,29.144,-6.773,0.067,3.832
25.044,19.254,23.724,-7.157,0.737,4.834
21.509,24.682,13.989,-6.29,0.801,4.22
18.805,25.743,3.545,-4.265,1.182,2.842
11.566,18.748,-5.168,-2.023,0.8,1.561
13.272,8.355,-6.238,0.36,1.405,1.047
14.673,0.992,-3.872,1.896,0.89,0.995
