ax,ay,az,gx,gy,gz
0.763,1.806,-3.899,0.812,-0.44,-3.439
-0.9,11.734,-1.913,2.059,1.499,-5.122
2.411,25.311,6.54,3.581,3.498,-6.046
11.576,27.849,20.723,5.175,5.268,-4.933
14.722,23.47,31.834,4.845,4.922,-3.289
20.507,17.003,44.276,2.787,3.364,-0.251
22.404,18.927,58.638,-0.356,0.779,3.241
22.55,20.285,66.631,-3.849,-1.131,6.042
16.824,32.187,61.165,-7.28,-2.94,6.478
19.218,46.47,48.291,-8.405,-2.573,6.642
15.665,54.717,30.926,-6.612,-1.244,5.679
16.084,47.377,12.404,-3.953,0.089,3.845
15.047,33.622,-3.621,-1.113,0.553,1.475
17.281,19.806,-9.177,1.303,0.236,-0.117
15.073,7.131,-4.846,3.21,-0.272,-0.949
